10000 141.668213 0.20317057
10000 132.215243 0.19088542
10000 123.423766 0.17342448
10000 115.358883 0.15905599
10000 108.229573 0.16953385
10000 101.979291 0.15222396
10000 95.557088 0.12381510
10000 89.603591 0.13189063
11000 146.870634 0.22923828
11000 137.201895 0.16761328
11000 128.654633 0.17794141
11000 119.987744 0.15935026
11000 112.599333 0.15141536
11000 105.638087 0.13880469
11000 99.626869 0.12712109
11000 93.358470 0.11813932
12000 152.006508 0.18474870
12000 142.426009 0.17010677
12000 133.271612 0.18064323
12000 125.221136 0.16340885
12000 117.080220 0.15022396
12000 110.156419 0.14330729
12000 103.440813 0.14989714
12000 97.352626 0.13860547
13000 157.563829 0.20942057
13000 147.904301 0.14691146
13000 138.135262 0.18426953
13000 129.465744 0.14383073
13000 121.647129 0.15565234
13000 114.734943 0.14487500
13000 107.542704 0.15780859
13000 101.759250 0.12274740
14000 163.279056 0.18819661
14000 153.307879 0.17458594
14000 143.718615 0.16144661
14000 134.623438 0.16819531
14000 127.254743 0.15752604
14000 119.016350 0.12844010
14000 112.322510 0.13583854
14000 105.455865 0.12892448
15000 169.096059 0.18709505
15000 159.150089 0.15101953
15000 149.312274 0.14028646
15000 139.854480 0.14829687
15000 131.562129 0.13838021
15000 123.664764 0.14926953
15000 116.918964 0.14056380
15000 109.806236 0.14633203
16000 174.775157 0.18979948
16000 164.203121 0.15500391
16000 154.294799 0.16262109
16000 144.930190 0.15363281
16000 136.452140 0.11991667
16000 129.039938 0.13123437
16000 121.169607 0.10052344
16000 114.196742 0.12807031
17000 180.738029 0.16728125
17000 169.680122 0.15141927
17000 159.909094 0.16654297
17000 150.402677 0.15324479
17000 141.465302 0.14145573
17000 133.113472 0.12781120
17000 126.014263 0.12330469
17000 119.179297 0.11416406
18000 186.503616 0.14326563
18000 175.765880 0.13392448
18000 165.029494 0.14440625
18000 155.658144 0.11204557
18000 146.619520 0.12291536
18000 138.338698 0.11115625
18000 130.240565 0.10341667
18000 123.662085 0.09572786
19000 192.786384 0.17031510
19000 180.936578 0.15604036
19000 170.421713 0.12335807
19000 161.072238 0.13579557
19000 151.971243 0.10277344
19000 143.481499 0.13750911
19000 135.223405 0.14108203
19000 128.610137 0.11558333
20000 198.239026 0.14395964
20000 186.828306 0.11540885
20000 176.203437 0.12690365
20000 166.391854 0.11481250
20000 157.185049 0.12691406
20000 148.319996 0.11467578
20000 140.691351 0.12960417
20000 133.087777 0.10069271
