10000 141.668213 0.01399089
10000 132.215243 0.01616016
10000 123.423766 0.01728516
10000 115.358883 0.02005990
10000 108.229573 0.01626302
10000 101.979291 0.01786458
10000 95.557088 0.02629427
10000 89.603591 0.02125130
11000 146.870634 0.01415365
11000 137.201895 0.02611458
11000 128.654633 0.02075000
11000 119.987744 0.02417708
11000 112.599333 0.02762760
11000 105.638087 0.02831120
11000 99.626869 0.02941276
11000 93.358470 0.03132031
12000 152.006508 0.02738802
12000 142.426009 0.03016016
12000 133.271612 0.02752344
12000 125.221136 0.02654427
12000 117.080220 0.03208724
12000 110.156419 0.03327214
12000 103.440813 0.02993620
12000 97.352626 0.03275781
13000 157.563829 0.02406510
13000 147.904301 0.04083724
13000 138.135262 0.02938932
13000 129.465744 0.03948958
13000 121.647129 0.03617708
13000 114.734943 0.03881771
13000 107.542704 0.03509635
13000 101.759250 0.04549349
14000 163.279056 0.03345964
14000 153.307879 0.03587109
14000 143.718615 0.04053906
14000 134.623438 0.03524219
14000 127.254743 0.03941146
14000 119.016350 0.05430859
14000 112.322510 0.04532292
14000 105.455865 0.04931771
15000 169.096059 0.03704557
15000 159.150089 0.04917057
15000 149.312274 0.05316276
15000 139.854480 0.05010937
15000 131.562129 0.05298177
15000 123.664764 0.04739323
15000 116.918964 0.05240495
15000 109.806236 0.04534115
16000 174.775157 0.03788802
16000 164.203121 0.05359245
16000 154.294799 0.04704557
16000 144.930190 0.05070703
16000 136.452140 0.06586068
16000 129.039938 0.06043099
16000 121.169607 0.07668490
16000 114.196742 0.06151042
17000 180.738029 0.04849870
17000 169.680122 0.05721615
17000 159.909094 0.05025651
17000 150.402677 0.05627214
17000 141.465302 0.06015625
17000 133.113472 0.06566146
17000 126.014263 0.07250260
17000 119.179297 0.07695312
18000 186.503616 0.06461979
18000 175.765880 0.06878255
18000 165.029494 0.06236458
18000 155.658144 0.08478125
18000 146.619520 0.07817969
18000 138.338698 0.08288151
18000 130.240565 0.08776693
18000 123.662085 0.09200260
19000 192.786384 0.05440625
19000 180.936578 0.06538021
19000 170.421713 0.08120052
19000 161.072238 0.07352995
19000 151.971243 0.09194792
19000 143.481499 0.07118229
19000 135.223405 0.06635677
19000 128.610137 0.08700130
20000 198.239026 0.07025911
20000 186.828306 0.08807552
20000 176.203437 0.08575000
20000 166.391854 0.09153125
20000 157.185049 0.08156771
20000 148.319996 0.09144792
20000 140.691351 0.08280078
20000 133.087777 0.10176562
