10000 141.668213 0.26107812
10000 132.215243 0.28042318
10000 123.423766 0.29530469
10000 115.358883 0.31849219
10000 108.229573 0.30378646
10000 101.979291 0.32666797
10000 95.557088 0.37453516
10000 89.603591 0.36116927
11000 146.870634 0.24087891
11000 137.201895 0.30603906
11000 128.654633 0.29964062
11000 119.987744 0.31996484
11000 112.599333 0.33749609
11000 105.638087 0.34690234
11000 99.626869 0.37067839
11000 93.358470 0.38754948
12000 152.006508 0.29458984
12000 142.426009 0.31000391
12000 133.271612 0.30224740
12000 125.221136 0.31875000
12000 117.080220 0.33485547
12000 110.156419 0.35118880
12000 103.440813 0.34347266
12000 97.352626 0.36158203
13000 157.563829 0.26574609
13000 147.904301 0.34256120
13000 138.135262 0.30210026
13000 129.465744 0.34447005
13000 121.647129 0.33564323
13000 114.734943 0.35027344
13000 107.542704 0.33814193
13000 101.759250 0.38339714
14000 163.279056 0.29544141
14000 153.307879 0.31214974
14000 143.718615 0.32651172
14000 134.623438 0.32021615
14000 127.254743 0.33808984
14000 119.016350 0.37408333
14000 112.322510 0.36534766
14000 105.455865 0.37808203
15000 169.096059 0.29716927
15000 159.150089 0.34284766
15000 149.312274 0.35734115
15000 139.854480 0.35216016
15000 131.562129 0.36369922
15000 123.664764 0.34961849
15000 116.918964 0.36469661
15000 109.806236 0.35873828
16000 174.775157 0.29584115
16000 164.203121 0.34031380
16000 154.294799 0.33280729
16000 144.930190 0.34743490
16000 136.452140 0.39001042
16000 129.039938 0.37809635
16000 121.169607 0.41866927
16000 114.196742 0.37931771
17000 180.738029 0.32673438
17000 169.680122 0.34411979
17000 159.909094 0.33248307
17000 150.402677 0.34872786
17000 141.465302 0.36494661
17000 133.113472 0.37472135
17000 126.014263 0.38608073
17000 119.179297 0.40067188
18000 186.503616 0.35510417
18000 175.765880 0.37208724
18000 165.029494 0.35518620
18000 155.658144 0.39776953
18000 146.619520 0.38360677
18000 138.338698 0.39899349
18000 130.240565 0.40991016
18000 123.662085 0.42329557
19000 192.786384 0.32821615
19000 180.936578 0.34073047
19000 170.421713 0.38738672
19000 161.072238 0.36995443
19000 151.971243 0.41575911
19000 143.481499 0.37453646
19000 135.223405 0.36397396
19000 128.610137 0.39615495
20000 198.239026 0.35565365
20000 186.828306 0.39499349
20000 176.203437 0.37912500
20000 166.391854 0.39464453
20000 157.185049 0.38226693
20000 148.319996 0.40294661
20000 140.691351 0.37567057
20000 133.087777 0.41638151
