2000 157.573709 0.32048594
2000 133.344435 0.39816172
2000 112.423678 0.45986328
2000 101.565232 0.55971484
2000 91.377237 0.58256250
2000 95.636121 0.42995000
2000 98.629375 0.16449219
2000 93.197366 0.0001050000000
2000 82.131998 0.00002812
2000 64.123769 0.00000000
2000 48.403916 0.00000000
2000 38.459629 0.00000000
2000 30.244040 0.00000000
2000 23.447041 0.00000000
2000 18.067921 0.00000000
2000 13.651352 0.00000000
2500 160.788208 0.26287969
2500 139.883554 0.43908047
2500 120.027730 0.49427422
2500 105.341548 0.56403672
2500 98.062383 0.57080156
2500 93.537334 0.46942891
2500 91.747820 0.32616719
2500 93.566324 0.004621880000000
2500 83.869229 0.00070000
2500 66.439482 0.00011563
2500 49.993239 0.00002812
2500 40.152459 0.00000000
2500 31.982015 0.00000000
2500 24.921633 0.00000000
2500 19.528013 0.00000000
2500 15.026163 0.00000000
3000 203.174957 0.31430391
3000 186.938557 0.35686172
3000 172.487498 0.40157266
3000 145.409070 0.44685313
3000 125.054158 0.52092734
3000 109.056740 0.58379531
3000 97.499728 0.58998359
3000 90.245742 0.55353203
3000 85.811033 0.45619766
3000 87.976752 0.21790391
3000 85.073363 0.01498359
3000 68.644896 0.00064375
3000 51.802758 0.00000000
3000 41.739436 0.00004688
3000 33.503939 0.00000000
3000 26.130677 0.00000000
3000 20.442630 0.00000000
3000 15.775553 0.00000000
3500 210.539941 0.37588750
3500 193.045235 0.38355234
3500 178.270562 0.42162813
3500 151.344697 0.48528984
3500 129.581433 0.53575625
3500 113.264687 0.58466250
3500 99.590793 0.59891797
3500 91.851704 0.55395703
3500 87.683871 0.45347109
3500 82.660198 0.33944766
3500 78.885735 0.21434531
3500 69.980067 0.00303125
3500 52.954420 0.00040156
3500 43.717625 0.00034844
3500 34.875820 0.00013438
3500 27.859598 0.00000000
3500 22.024275 0.00005156
3500 17.284208 0.00000000
4000 217.122986 0.41643047
4000 199.102346 0.41727812
4000 184.308018 0.45845625
4000 156.623093 0.48863281
4000 134.217562 0.54252344
4000 103.084424 0.58257109
4000 86.232897 0.50165000
4000 77.596400 0.27465078
4000 68.591685 0.06476562
4000 56.498224 0.00737031
4000 45.528465 0.00144844
4000 36.512082 0.00042813
4000 29.169003 0.00022188
4000 23.343736 0.00004531
4000 18.514494 0.00002686
4500 222.455453 0.41848438
4500 204.866250 0.45076641
4500 188.292999 0.44887031
4500 160.881517 0.49973281
4500 138.499827 0.54785391
4500 105.729663 0.57242266
4500 85.891676 0.52317109
4500 74.935069 0.34002500
4500 67.173179 0.14205312
4500 56.662723 0.03937500
4500 46.510889 0.00803984
4500 37.299303 0.00294687
4500 30.092163 0.00086016
4500 24.111571 0.00052187
4500 19.140499 0.00049219
5000 193.421301 0.47032578
5000 142.411447 0.53426562
5000 108.232334 0.56775469
5000 85.953718 0.53831016
5000 73.419063 0.40637578
5000 64.918310 0.21294922
5000 56.462979 0.06758594
5000 47.200949 0.01303750
5000 38.277075 0.00442812
5000 31.298789 0.00226797
5000 25.073749 0.00100078
5000 20.049046 0.00049219
5500 198.277895 0.46217500
5500 146.162079 0.52870234
5500 109.715041 0.55551250
5500 86.794866 0.54331250
5500 72.468740 0.42571250
5500 62.959293 0.27519531
5500 54.409131 0.15073672
5500 46.181181 0.05524453
5500 38.805923 0.01829688
5500 31.765866 0.00611563
5500 25.827602 0.00260312
5500 20.605873 0.00189844
6000 202.160912 0.46083516
6000 148.932127 0.51400391
6000 112.313201 0.55456875
6000 88.233565 0.53726875
6000 72.467974 0.46012969
6000 61.797353 0.32767109
6000 54.006466 0.18213203
6000 46.067718 0.08670000
6000 38.550291 0.03795312
6000 31.872096 0.01682109
6000 26.466296 0.01663281
6000 22.036242 0.00213672
6500 206.405681 0.47973359
6500 152.201738 0.50636328
6500 114.900289 0.54119375
6500 89.320990 0.53128594
6500 71.951756 0.48522656
6500 60.968798 0.37775391
6500 52.096189 0.26293203
6500 45.506360 0.12644922
6500 38.118177 0.08234219
6500 32.078044 0.04835234
6500 26.727547 0.03000391
6500 22.660829 0.00701094
7000 210.448921 0.49189609
7000 155.605708 0.50133984
7000 116.970089 0.53799219
7000 91.056557 0.52710234
7000 72.763510 0.48956406
7000 60.182071 0.39875078
7000 51.495676 0.28444297
7000 44.002542 0.19940078
7000 37.758117 0.12641797
7000 32.053265 0.08016563
7000 26.705968 0.05515312
7000 22.649626 0.04060625
7000 19.414815 0.02157578
7000 16.100264 0.0207640600000000
7500 214.612292 0.49449766
7500 159.037407 0.50539531
7500 120.212973 0.52257422
7500 92.572576 0.51857578
7500 73.620989 0.48398750
7500 60.661735 0.41077656
7500 50.924069 0.33405234
7500 43.009322 0.25783594
7500 37.033710 0.16592187
7500 31.994090 0.11025156
7500 27.169025 0.07860703
7500 23.316033 0.03177031
7500 19.540350 0.03763906
7500 16.781020 0.01690625
8000 218.279212 0.49881406
8000 162.017800 0.52396016
8000 122.433458 0.51533750
8000 94.385529 0.51923516
8000 74.594654 0.49027656
8000 60.922318 0.42747812
8000 50.801496 0.36991641
8000 42.861845 0.27172812
8000 36.607933 0.20381875
8000 31.069117 0.16178594
8000 26.787534 0.10573750
8000 22.820848 0.06930703
8000 19.460138 0.06665781
8000 16.790241 0.03046484
8500 222.459308 0.48927109
8500 165.155376 0.51449844
8500 124.328979 0.50840625
8500 96.329961 0.50941484
8500 75.372249 0.48445547
8500 60.951005 0.44003984
8500 50.384613 0.37665391
8500 42.425437 0.30132500
8500 36.676641 0.23870703
8500 30.944800 0.16928828
8500 26.598932 0.13882031
8500 22.662999 0.10332813
8500 19.604293 0.07649688
8500 16.712591 0.06130234
9000 225.853163 0.00000000
9000 168.174083 0.50996328
9000 127.192447 0.51338984
9000 97.502256 0.50712266
9000 76.822526 0.48577422
9000 61.375391 0.45584922
9000 50.751901 0.39304531
9000 42.209472 0.34405781
9000 35.887048 0.26348516
9000 30.212580 0.22458672
9000 26.215584 0.16690156
9000 22.629416 0.13999687
9000 19.662460 0.10240078
9000 17.057665 0.08060703
9500 229.445038 0.49535859
9500 171.467902 0.50612969
9500 129.775103 0.50252500
9500 99.884018 0.49866953
9500 77.847621 0.48130078
9500 62.917632 0.43747344
9500 51.263554 0.41176641
9500 42.609987 0.36113516
9500 35.732248 0.30643359
9500 30.332426 0.24890469
9500 26.030419 0.20595703
9500 22.270531 0.17643047
9500 19.085442 0.15381094
9500 16.728882 0.11542500
10000 233.462505 0.48438906
10000 174.204262 0.49420469
10000 132.090314 0.49860859
10000 101.537900 0.49558516
10000 79.666411 0.48277031
10000 63.637554 0.45235391
10000 51.517827 0.41521484
10000 42.541401 0.37454922
10000 35.952737 0.31302422
10000 30.359062 0.27989766
10000 25.982792 0.23404375
10000 22.254768 0.20497969
10000 19.347222 0.16166563
10000 16.574391 0.13892734
