11000 206.913681 0.23840667
11000 155.943330 0.19344500
11000 119.647813 0.18224167
11000 93.086972 0.13241500
11000 65.631766 0.09827500
11000 43.398478 0.07052500
11000 31.024106 0.02909500
12000 213.272243 0.26478167
12000 162.174006 0.16876667
12000 124.478129 0.16532833
12000 97.131682 0.11911833
12000 68.540886 0.10283167
12000 45.493585 0.04649833
12000 31.859662 0.03728333
13000 220.397328 0.26649333
13000 167.882126 0.19572667
13000 129.598515 0.14603667
13000 101.338489 0.12547833
13000 71.539245 0.09004000
13000 47.000318 0.06154000
13000 32.867394 0.04257667
14000 227.517101 0.20788667
14000 174.257788 0.17726167
14000 134.676109 0.14932500
14000 105.192500 0.12523333
14000 74.471996 0.10998833
14000 49.279855 0.07525333
14000 34.210192 0.04548833
15000 235.080444 0.21336833
15000 180.050097 0.15274833
15000 139.546254 0.17261167
15000 109.175657 0.12727333
15000 77.942093 0.08542833
15000 52.050132 0.07818667
15000 36.012955 0.04740667
16000 241.509876 0.21190667
16000 185.747933 0.20237000
16000 144.571294 0.10852167
16000 113.990206 0.11077833
16000 81.912854 0.08386833
16000 54.271555 0.06734000
16000 37.995426 0.01460517
17000 248.195747 0.18445000
17000 191.091321 0.15325500
17000 150.592038 0.11156000
17000 118.290444 0.12949500
17000 85.092113 0.08674833
17000 57.154724 0.06593833
17000 40.386004 0.04947667
18000 255.090104 0.15926667
18000 197.344950 0.15589500
18000 155.057474 0.15031833
18000 123.345844 0.13344333
18000 89.292544 0.12000333
18000 60.004951 0.06822000
18000 42.794153 0.04445035
19000 261.996365 0.18789167
19000 203.955888 0.11433000
19000 160.594153 0.11475333
19000 127.964659 0.09591167
19000 92.847023 0.07386333
19000 62.755817 0.05877000
19000 44.740337 0.06158333
20000 269.159271 0.19015000
20000 210.641122 0.13404167
20000 165.668744 0.11135333
20000 132.252398 0.09920167
20000 97.230030 0.04060667
20000 66.842045 0.05157667
20000 47.212847 0.05359232
30000 340.350239 0.05223000
30000 273.329911 0.03504833
30000 221.852208 0.18221667
30000 183.056933 0.02616500
30000 139.330890 0.00841647
30000 100.583820 0.02104500
30000 75.282644 0.03268333
40000 414.653076 0.28769167
40000 340.746685 0.23709667
40000 282.026266 0.18868167
40000 235.774452 0.14587130
40000 184.755493 0.09616160
40000 137.597452 0.05532167
50000 492.097944 0.28599333
50000 409.254698 0.24092500
50000 342.712247 0.19143833
50000 291.339171 0.14981895
50000 231.783967 0.10009883
50000 176.809435 0.05898833
60000 571.865575 0.28731500
60000 480.915657 0.24438667
60000 407.762003 0.19502667
60000 349.283630 0.15313500
60000 281.846310 0.10390333
60000 216.992507 0.05936817
70000 655.581219 0.28527008
70000 554.589185 0.24356198
70000 473.845168 0.19792548
70000 409.471984 0.15540004
70000 334.237730 0.10588366
70000 260.819101 0.06269206
80000 738.602230 0.28292769
80000 630.932530 0.24793642
80000 544.399527 0.20515027
80000 472.792701 0.16113813
80000 388.667109 0.11342893
80000 304.602604 0.06429306
90000 808.960058 0.28300412
90000 707.406241 0.25219444
90000 597.558476 0.20748327
90000 516.651677 0.16012270
90000 431.187472 0.10912362
90000 316.785465 0.06460084
100000 791.447736 0.29522989
100000 675.745655 0.25804762
100000 581.695595 0.20679245
100000 506.983024 0.16276139
100000 421.633924 0.12141176
100000 326.393982 0.06203540
