11000 206.913681 0.01684000
11000 155.943330 0.02096333
11000 119.647813 0.02028833
11000 93.086972 0.02555500
11000 65.631766 0.02922333
11000 43.398478 0.02993333
11000 31.024106 0.04454333
12000 213.272243 0.01508333
12000 162.174006 0.03305833
12000 124.478129 0.02843500
12000 97.131682 0.03900333
12000 68.540886 0.03898500
12000 45.493585 0.05471500
12000 31.859662 0.04743667
13000 220.397328 0.01701333
13000 167.882126 0.02769167
13000 129.598515 0.03804667
13000 101.338489 0.04422667
13000 71.539245 0.05438333
13000 47.000318 0.06086000
13000 32.867394 0.07161333
14000 227.517101 0.03013000
14000 174.257788 0.03731333
14000 134.676109 0.04547000
14000 105.192500 0.05307667
14000 74.471996 0.05280500
14000 49.279855 0.06707000
14000 34.210192 0.08632167
15000 235.080444 0.03313833
15000 180.050097 0.04905667
15000 139.546254 0.04173000
15000 109.175657 0.05644833
15000 77.942093 0.07739333
15000 52.050132 0.07313833
15000 36.012955 0.09585000
16000 241.509876 0.03505167
16000 185.747933 0.03428167
16000 144.571294 0.07800000
16000 113.990206 0.07031667
16000 81.912854 0.09042000
16000 54.271555 0.09450333
16000 37.995426 0.00000179
17000 248.195747 0.04771500
17000 191.091321 0.05726167
17000 150.592038 0.07821500
17000 118.290444 0.06434333
17000 85.092113 0.09445333
17000 57.154724 0.10302833
17000 40.386004 0.12693667
18000 255.090104 0.06207667
18000 197.344950 0.06087833
18000 155.057474 0.05867500
18000 123.345844 0.06911667
18000 89.292544 0.07386000
18000 60.004951 0.11748667
18000 42.794153 0.15001596
19000 261.996365 0.05005333
19000 203.955888 0.08784667
19000 160.594153 0.08572167
19000 127.964659 0.09794000
19000 92.847023 0.11969000
19000 62.755817 0.13380000
19000 44.740337 0.14088500
20000 269.159271 0.05297500
20000 210.641122 0.07776167
20000 165.668744 0.09317500
20000 132.252398 0.10263333
20000 97.230030 0.18420500
20000 66.842045 0.15561167
20000 47.212847 0.16311819
30000 340.350239 0.21080333
30000 273.329911 0.26477000
30000 221.852208 0.07516167
30000 183.056933 0.30045167
30000 139.330890 0.42541275
30000 100.583820 0.33366167
30000 75.282644 0.29774000
40000 414.653076 0.03150833
40000 340.746685 0.05300667
40000 282.026266 0.08527500
40000 235.774452 0.11929890
40000 184.755493 0.17420460
40000 137.597452 0.25810833
50000 492.097944 0.03447667
50000 409.254698 0.05834500
50000 342.712247 0.08753667
50000 291.339171 0.12342640
50000 231.783967 0.18084087
50000 176.809435 0.26787667
60000 571.865575 0.03587333
60000 480.915657 0.06022000
60000 407.762003 0.08953667
60000 349.283630 0.12671000
60000 281.846310 0.18502833
60000 216.992507 0.27236027
70000 655.581219 0.03721038
70000 554.589185 0.06036212
70000 473.845168 0.08920417
70000 409.471984 0.12481331
70000 334.237730 0.18762134
70000 260.819101 0.27764323
80000 738.602230 0.03578686
80000 630.932530 0.05940733
80000 544.399527 0.08997118
80000 472.792701 0.12474951
80000 388.667109 0.18590046
80000 304.602604 0.27557841
90000 808.960058 0.03443073
90000 707.406241 0.05775000
90000 597.558476 0.09076171
90000 516.651677 0.12390009
90000 431.187472 0.18836332
90000 316.785465 0.26537815
100000 791.447736 0.03620690
100000 675.745655 0.05790476
100000 581.695595 0.09726415
100000 506.983024 0.12182306
100000 421.633924 0.19670588
100000 326.393982 0.29725664
